,area,bbox_area,convex_area,eccentricity,equivalent_diameter,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,shannon_entropy,num_subregions,proportion_occupied,subregion_mean_area,subregion_std_area,red_color_mean,red_color_std,red_color_median,red_color_shannon_entropy,green_color_mean,green_color_std,green_color_median,green_color_shannon_entropy,blue_color_mean,blue_color_std,blue_color_median,blue_color_shannon_entropy,ratio_r_b,ratio_r_g,ratio_b_g
20180129-IceEdge-sample0127-nettow-20ml_000075_0008.tif,2857,5278,3056,0.8496570195376184,60.3128956302743,0.906984126984127,2857,85.34241977104732,45.004105370086386,1.5061295679526996,226.91168824543144,0.9348821989528796,12.960315500911609,4.0,0.367868393419671,523.0,92.0,203.7394588153042,24.082640451609517,217.25,11.385232863608321,204.34173719208354,24.320332885498647,234.5,11.381528042801577,199.88400470728615,23.479781440977337,236.0,11.359183957687408,1.0192884573913958,0.9970525924607698,0.97818491441811
20180129-IceEdge-sample0127-nettow-20ml_000075_0009.tif,1296,2704,1296,0.0,40.621650015438455,1.0,1296,41.55317877932646,41.55317877932646,0.7853981633974483,140.0,1.0,11.605581492332323,2.0,0.6944444444444444,450.0,382.0,101.26003086419752,12.667426121455254,63.75,10.07373632800549,102.08024691358025,14.305684457560687,48.75,10.029850445100834,106.79931657848326,16.729088818299257,47.75,9.962532433363378,0.9481336969959437,0.9919649876035554,1.0462290189099768
20180129-IceEdge-sample0127-nettow-20ml_000075_0010.tif,2783,7104,3181,0.9022138533052182,59.52668017786611,0.5997844827586207,2783,95.03115030253764,40.98588552837088,1.0137812245880917,249.78174593052023,0.8748821125432255,13.017054607563143,10.0,0.10528206970894718,103.5,11.5,245.15989218395202,12.625585595690978,255.0,11.433701500644144,246.2793532881052,12.536892940251187,255.0,11.434108811799737,243.16332775234002,15.046890610043201,255.0,11.428505684615994,1.0082107958057125,0.9954545068873736,0.9873475973760579
20180129-IceEdge-sample0127-nettow-20ml_000075_0011.tif,4217,20585,5599,0.6543968501458758,73.27517424167739,0.583506295835063,4217,95.91082473320765,72.5230931588988,-0.12074897816252882,356.5929291125633,0.7531702089658867,13.5494944797124,8.0,0.25563196585250175,975.0,0.0,211.8624074924455,20.932606753582572,229.0,11.97644879759722,216.59312900041738,21.478299364147375,235.0,11.971798674588033,215.2433856696407,23.728968208568876,237.5,11.9454460478946,0.9842923016348368,0.9781584876223716,0.9937683003287973
20180129-IceEdge-sample0127-nettow-20ml_000075_0012.tif,3049,5418,3088,0.7608048817840032,62.30655962174056,0.9267477203647416,3049,78.83794601810578,51.1643043535959,0.15855014427413827,222.2842712474619,0.9873704663212435,13.147981882307626,12.0,0.10954411282387667,148.0,0.0,168.12281724626422,6.466228616849737,173.25,11.565207435234191,175.27397222760774,7.412692095505572,181.0,11.56517111245205,183.76275907459677,8.789274716086927,190.0,11.561639207812371,0.9148905800767626,0.9592001317111867,1.048431531157208
20180129-IceEdge-sample0127-nettow-20ml_000075_0013.tif,4806,13776,6922,0.9591332640747651,78.22524689636455,0.47906698564593303,4806,172.6458058182114,48.85094813847127,1.4218894823279742,416.79393923934003,0.694308003467206,13.801074856852923,12.0,0.14731585518102372,217.0,224.86143881658916,230.18981700684236,7.7836556363140375,244.0,12.213386094600622,238.08837995586634,9.120110990606536,253.0,12.217672987444436,236.41258980688815,8.298618399342969,251.5,12.217791308505385,0.9736783358063595,0.9668250800375553,0.9929614786354175
20180129-IceEdge-sample0127-nettow-20ml_000075_0014.tif,1542,3174,1560,0.8227205795926114,44.30954048488453,0.969811320754717,1542,59.914502237551716,34.05815876996215,0.038593685196790836,160.72792206135787,0.9884615384615385,11.913147554615103,4.0,0.603112840466926,922.0,0.0,147.45527535791035,26.16826908160721,128.0,10.335766343297086,156.0375254274358,26.470558633872056,135.0,10.329736898523532,155.41324501312195,25.272379929763392,139.0,10.320837833615782,0.9487947783695033,0.9449988068830496,0.9959991648636842
20180129-IceEdge-sample0127-nettow-20ml_000075_0015.tif,8388,46332,22638,0.9593999255488886,103.34376275924225,0.21141244077023894,8388,294.5224485352619,83.0698375090168,0.9495674593867671,941.352380466497,0.37052743175192154,14.598422140239963,54.0,0.10038149737720553,120.5,112.89486259347677,179.44610081419688,8.640429404911384,183.0,13.01800665028104,185.40277310296477,8.549193284296727,189.75,13.018804699258215,191.2747754543223,11.243741937448549,198.75,13.005434027346052,0.9381587320542943,0.9678717195591254,1.0316715993675913
20180129-IceEdge-sample0127-nettow-20ml_000075_0016.tif,2507,14762,3491,0.9029908861536639,56.49788968316474,0.42854700854700856,2507,100.9282101879472,43.364784712828055,0.4614547683484462,286.5929291125633,0.7181323403036379,12.863006977006654,9.0,0.09932189868368568,206.0,0.0,220.47353928578164,11.717869252853127,227.5,11.279747222273025,227.73712167401212,12.6054306040169,235.0,11.278787677617714,228.63324752600565,13.079473842272364,237.0,11.27625685418376,0.9643109288411963,0.9681054088378805,1.0039349134010584
20180129-IceEdge-sample0127-nettow-20ml_000075_0017.tif,8216,17640,9614,0.8251154663274212,102.2787177253611,0.6023460410557184,8216,143.54723412534557,81.09903811965225,-0.6898392380827967,439.4213562373095,0.8545870605367173,14.377741483218287,4.0,0.5687682570593963,4670.0,0.0,163.2739335220173,21.578266346580012,211.0,12.817740293102496,163.31986739914592,23.421261114493042,215.75,12.804310090482309,165.0104724435977,23.915272816091534,226.25,12.756948366905227,0.9894761896268495,0.999718748993248,1.0103514965532028
20180129-IceEdge-sample0127-nettow-20ml_000075_0018.tif,1969,4550,2065,0.8240341328566901,50.070037583204744,0.7441421012849584,1969,67.00790880985734,37.962671082375586,0.8686980212332307,179.18986283848346,0.9535108958837772,12.317652436191443,11.0,0.47638395124428645,926.0,0.0,186.02306508606245,29.077859115608568,226.5,10.773594945794809,186.47715597755038,29.618486549461363,244.0,10.758195274919933,177.4587814738305,34.35968617614605,238.5,10.664068800264229,1.0482606920948283,0.9975648980213823,0.9516381807924742
20180129-IceEdge-sample0127-nettow-20ml_000075_0019.tif,11122,27495,13823,0.7974552873642103,118.9998748593648,0.5842000210106103,11122,169.14264674697466,102.05695944558622,-1.457891463900532,549.5290039756343,0.8046010272733849,14.94073664614422,52.0,0.26344182700953067,525.6,524.9882284394575,202.74276265783234,19.19246207800291,209.0,13.372677445194572,202.4047027341811,19.884490719036805,214.0,13.36490237515402,195.78614185623655,23.632641582425535,210.75,13.32938477035903,1.0355317324078226,1.001670217732516,0.9673003601767262
20180129-IceEdge-sample0127-nettow-20ml_000075_0020.tif,9439,23322,13775,0.8866148549255396,109.62713196446946,0.5056787742419372,9439,186.617558908646,86.31220451148295,-0.8488598416887154,613.8721497261419,0.6852268602540835,14.67102635730207,16.0,0.34209132323339336,457.57142857142856,328.69954024169556,190.27090306617234,21.700080898692892,220.75,13.102711293941208,197.08583649266265,24.89889884647533,228.0,13.09096036713698,194.9179760374235,26.14375826985302,232.0,13.065354148574471,0.9761588281095278,0.9654214957920427,0.989000424922367
20180129-IceEdge-sample0127-nettow-20ml_000075_0021.tif,1746,3741,1784,0.9310791232107641,47.149509489575756,0.9107981220657277,1746,79.3287124933531,28.94048713286751,1.491158165308487,184.97056274847714,0.9786995515695067,12.220141468954036,2.0,0.5504009163802979,958.0,0.0,179.53614218216046,9.559033733888338,223.0,10.660168209576685,182.7209583511099,8.552093510435267,217.0,10.64659827407255,175.98407409452338,11.382570185019866,225.0,10.598388937381372,1.0201840314580353,0.982570055467695,0.9631302051095793
20180129-IceEdge-sample0127-nettow-20ml_000075_0022.tif,2264,8366,2776,0.7060740772892833,53.68998350977963,0.6295884315906563,2264,69.56263679063376,49.259945034655765,1.499441079264548,220.71067811865476,0.8155619596541787,12.672466294199959,19.0,0.15106007067137808,300.0,0.0,225.7709919733991,20.761185397336476,247.5,11.090809561860139,227.9524767847982,22.62533162379385,251.5,11.087288747404857,225.0946262049392,20.68981852614023,254.0,11.08447331704671,1.0030048063779369,0.9904300894547483,0.9874629544711769
20180129-IceEdge-sample0127-nettow-20ml_000075_0023.tif,7722,15260,8905,0.7405746945480138,99.15621899026267,0.6696149843912591,7722,126.92353643393888,85.28932262156141,-1.3661880026664486,427.07821048680194,0.8671532846715329,14.492624876162864,47.0,0.07161357161357161,88.66666666666667,33.66831679124389,221.78215017729647,7.068882964012346,227.5,12.909049067161485,225.09089148826305,7.167297269774787,229.0,12.910150115341395,231.16360923306087,8.172637265170067,240.0,12.90453147879163,0.9594163671051444,0.9853004211361476,1.0269789581650597
20180129-IceEdge-sample0127-nettow-20ml_000075_0024.tif,7972,18774,12408,0.7605867069556932,100.7485267913567,0.5449077238550922,7972,156.06862306229166,101.32542595587451,-0.32507621520553426,620.3158005400378,0.6424887169568021,14.458610734136645,18.0,0.2407175112895133,598.6666666666666,288.34739850087465,220.45962395067556,27.99518463120932,252.0,12.887218915769374,221.06899431672622,30.757907678265074,254.0,12.880781083365854,213.97379280478694,30.11411424870679,255.0,12.852784090758389,1.0303113342100068,0.9972435285738098,0.9679050355574786
20180129-IceEdge-sample0127-nettow-20ml_000075_0025.tif,1560,3080,1560,0.22227433201827698,44.56740613707347,1.0,1560,46.17358552246078,45.018514709691026,-0.0,154.0,1.0,11.721112741109879,1.0,0.8916666666666667,1391.0,0.0,92.59871794871792,27.047070204768414,71.5,10.334124177919941,80.0698717948718,32.85242497007087,53.5,10.213921859338262,68.46153846153845,33.758467755120826,26.5,9.81569526128265,1.3525655430711607,1.1564739130086699,0.8550224563482214
20180129-IceEdge-sample0127-nettow-20ml_000075_0026.tif,2539,5135,2758,0.6158796939161323,56.857323222981385,0.8224813735017816,2539,66.17877797501964,52.13830259479857,-0.31268712823118844,214.56244584051393,0.9205946337926033,12.754076767167755,2.0,0.619535250098464,1572.0,0.0,192.64758292622034,21.701719981127336,222.0,11.216401941208453,194.11468017188966,22.505538169058536,209.0,11.214633993747347,172.65678172313892,28.160042689469805,204.0,11.072935786072085,1.1157834693984818,0.9924421107956894,0.889457621495965
20180129-IceEdge-sample0127-nettow-20ml_000075_0027.tif,4407,28688,6079,0.8987033905381255,74.9077210549611,0.469029374201788,4407,130.78734247014023,57.35770061310065,-1.15754780506165,357.22034611053283,0.7249547622964303,13.619453052600571,23.0,0.1729067392784207,361.5,264.5,181.7727706734297,17.541968859366627,192.5,12.036624674644269,187.31845492576065,17.963411529507276,199.0,12.039057156603608,192.7055769744853,19.841281289038264,205.0,12.029869460236684,0.9432667882647573,0.9703943519364985,1.0287591633769333
20180129-IceEdge-sample0127-nettow-20ml_000075_0028.tif,609,2369,609,0.9968237082279957,27.846056861676377,1.0,609,100.45231040979927,8.0,-1.5707963267948966,184.0,1.0,10.77226812115477,1.0,0.4351395730706076,265.0,0.0,200.44499178981937,15.223926717650837,200.0,9.195635571702033,196.6387520525452,15.823896653461656,222.0,9.171237401987453,210.66666666666669,18.0824998649374,225.0,9.196148886121343,0.9514793914073704,1.0193565088139753,1.0713385050896427
20180129-IceEdge-sample0127-nettow-20ml_000075_0029.tif,21732,52405,34301,0.7529231654256238,166.34314469248366,0.49369590404143665,21732,245.37373953899026,161.48252673887762,0.9772740706742669,1041.0752518939714,0.6335675344742135,15.818938840836063,41.0,0.40433462175593593,8637.0,0.0,174.88337934711214,26.16168017627285,212.0,14.241528824890722,182.7516240384686,28.441370828275716,223.0,14.2317522485507,182.66489626316897,28.168411029191653,225.0,14.22995687154985,0.9574000419607397,0.9569456920957363,0.9995254336274386
20180129-IceEdge-sample0127-nettow-20ml_000075_0030.tif,2302,4731,2410,0.8237919371839894,54.13868701751405,0.8380050964688751,2302,74.40882865118222,42.18178968005032,0.24848550220861015,203.35533905932738,0.9551867219917013,12.633004565337805,5.0,0.3835794960903562,867.0,0.0,197.66314723104483,24.672596532023107,234.0,11.060458150019452,199.55062050444914,27.25897988623543,246.0,11.05118178396076,195.70568449744852,28.13798184767268,233.0,11.032483447809266,1.0100020739746158,0.9905413810859975,0.9807320268046228
20180129-IceEdge-sample0127-nettow-20ml_000075_0031.tif,3961,7600,4749,0.8208279074484259,71.01620826752144,0.7859126984126984,3961,100.08797700019942,57.167808591463455,-1.2846670802144995,312.8883476483185,0.834070330595915,13.4158854235599,7.0,0.3779348649330977,299.0,121.92292647406394,183.27900735008657,6.362387699674811,219.0,11.853250070340602,188.86285726722747,6.469549135140557,228.5,11.827705262140803,194.53572668980388,11.660165095471362,236.25,11.814099393423685,0.9421354651340386,0.9704343670431707,1.030036977649606
20180129-IceEdge-sample0127-nettow-20ml_000075_0032.tif,5324,10890,5865,0.9524706368894416,82.33302700721022,0.7146308724832214,5324,155.20194832783415,47.2792329396218,1.4372704127570084,385.1370849898476,0.9077578857630009,13.948857737498034,24.0,0.2289631855747558,375.6666666666667,94.65845034766954,215.34619951269346,6.554216379471925,223.0,12.364661951936895,224.74825590234832,6.506865479712683,234.0,12.364612090896314,224.45144252311388,6.805417220437979,235.0,12.363274880801708,0.9594333504473567,0.9581662765216741,0.9986793518016736
20180129-IceEdge-sample0127-nettow-20ml_000076_0000.tif,12572,23998,16166,0.9910262994468949,126.51943548882308,0.7098814229249012,12572,371.9274309315759,49.71443353162351,1.5157202362333475,829.0609665440987,0.7776815538785105,15.051781117192228,26.0,0.35547247852370345,296.93333333333334,95.23617426634108,169.55904773273207,17.283063014707494,198.0,13.486074815821537,173.43716660394725,19.738222996599465,204.5,13.463204252999336,185.56493121087667,25.70047609008877,220.0,13.456538576764768,0.9137451059653321,0.9776396319938098,1.0699259844034688
20180129-IceEdge-sample0127-nettow-20ml_000076_0001.tif,4311,12948,7204,0.9986366701389947,74.08735166918363,0.5931480462300496,4311,400.55890407146273,20.909025363960033,1.564548562583792,698.5452018978109,0.5984175458078845,13.637672530148587,17.0,0.14126652748782184,263.5,204.5,191.93209685100467,7.7491651982865974,195.0,12.05782900602101,194.42642103402997,7.575241095910545,197.0,12.057499748742924,208.73971171232347,13.258344994667707,214.5,12.046063324266152,0.9194805112863126,0.987170857902133,1.0736180329924825
20180129-IceEdge-sample0127-nettow-20ml_000076_0002.tif,3235,6370,3666,0.8633663593047031,64.17889004352017,0.8051269288203086,3235,95.44860419075712,48.16122528019429,1.369806628274083,259.0538238691624,0.8824331696672122,13.162545301132502,9.0,0.41020092735703245,264.6,27.339348931530907,177.3475485502354,6.025042062432731,201.5,11.599532081868848,180.5652169086559,5.27865521822642,208.0,11.586326094048015,179.10515989109248,12.849792063980258,215.5,11.54684726391552,0.9901867073962256,0.9821800210831952,0.991913963040279
20180129-IceEdge-sample0127-nettow-20ml_000076_0003.tif,5896,19584,9199,0.95044262528011,86.64306294077166,0.40718232044198893,5896,196.96169620885007,61.23539326793928,1.5553595243514517,529.9898987322333,0.6409392325252745,14.10194322785997,30.0,0.056309362279511534,271.0,0.0,166.2453018644385,5.542459855535676,169.0,12.519066649102937,177.48671473202901,6.089810519596332,180.0,12.518608575652472,179.99077538935802,6.85818009288577,184.0,12.515956184533437,0.9236323445177389,0.9366633559894164,1.0141084399534335
20180129-IceEdge-sample0127-nettow-20ml_000076_0004.tif,1344,2784,1344,0.6478727352742523,41.367063566611286,1.0,1344,48.483674228204556,36.932370625238775,-0.0,144.0,1.0,11.424095238761588,1.0,0.9144345238095238,1229.0,0.0,71.44047619047619,17.62638660765272,43.0,9.97627621709219,66.72916666666667,23.55275435542268,33.5,9.811689375227804,77.79092261904762,22.245512215980792,32.5,9.74464252682718,0.9183651997589692,1.0706034521207795,1.1657709290397396
20180129-IceEdge-sample0127-nettow-20ml_000076_0005.tif,2910,4970,2926,0.1835805770673621,60.86975501165849,0.9797979797979798,2910,62.52418419377909,61.461564747721816,1.326504235416046,209.79898987322332,0.9945317840054683,13.045689487985014,12.0,0.3872852233676976,1067.0,0.0,213.99361297676785,12.485560743119471,228.0,11.475864957188465,214.59539269300126,12.736808135123379,231.0,11.468837746100583,198.17425612306323,14.592242200367346,217.25,11.438677176781558,1.0798254887551137,0.9971957472680025,0.9234786154359335
20180129-IceEdge-sample0127-nettow-20ml_000076_0006.tif,1875,3953,1981,0.602463073862171,48.860251190292,0.8549931600547196,1875,55.688773398097744,44.4478138514245,-1.153953990991249,172.56244584051393,0.9464916708732963,12.344575043064218,1.0,0.5530666666666667,1037.0,0.0,197.15715241209548,11.215113356234582,201.0,10.803949659475345,194.60305827499124,10.61768971453685,197.0,10.797537324062413,174.39060091980804,19.455200928379863,187.0,10.673920080273792,1.1305491888450825,1.0131246351406002,0.896134944977991
20180129-IceEdge-sample0127-nettow-20ml_000076_0007.tif,60461,207742,111465,0.7641540149550187,277.4551064843332,0.3784133938350806,60461,402.9003177168983,259.8843349151197,0.9113487263289667,2728.5007922133873,0.5424213878796035,17.455734398400164,278.0,0.025735598154182034,286.6666666666667,273.8689873319398,183.90517809136932,9.102305235144378,184.5,15.872630427829632,191.94930511493067,9.198409116958334,193.0,15.872875300262624,196.56121693799832,10.990405306760447,199.0,15.867806653858455,0.935612736613138,0.9580924399869806,1.0240267179936196
20180129-IceEdge-sample0127-nettow-20ml_000076_0008.tif,8866,30125,16695,0.9144053176067267,106.24754963584785,0.3615086646279307,8866,240.02737582445448,97.16304471346477,-1.334557420821972,756.008188695463,0.531057202755316,14.631350390561598,13.0,0.24825174825174826,535.5,756.5198278961365,186.28077417558077,18.731831905419458,206.0,13.054350715977261,194.61807861059458,19.63856276455637,216.0,13.047911274852737,190.7179882888521,20.906309390984532,212.0,13.03780032039247,0.9767341604581581,0.9571606887986205,0.9799602876074732
20180129-IceEdge-sample0127-nettow-20ml_000076_0009.tif,2263,5040,2349,0.7998374077386685,53.678124871642765,0.776595744680851,2263,69.79167613445149,41.89013152657084,-1.0947166722269763,193.74011537017762,0.9633886760323542,12.692342714430648,12.0,0.13389306230667256,82.0,29.0,233.60085365031765,20.422704246714297,251.5,11.112079971187288,236.59164070593667,20.34859144049948,254.0,11.117580806946087,227.0271244458833,23.09889619161634,253.0,11.092637952326905,1.0289556995468236,0.9873588642155945,0.9595737354391939
20180129-IceEdge-sample0127-nettow-20ml_000076_0010.tif,3463,18285,4284,0.940337293956855,66.40202213350034,0.5299969390878482,3463,120.45802972342098,40.98508540992073,-1.2125150779597085,292.2081528017131,0.8083566760037348,13.266060863267828,5.0,0.28501299451342765,982.0,0.0,209.87845765960247,23.945247532841805,228.25,11.688591533788838,212.2341425130924,24.396977603219355,233.25,11.684229742264774,215.86652234585242,26.871008842859194,243.0,11.67128836928992,0.972260336521028,0.9889005377476219,1.0171149645846258
20180129-IceEdge-sample0127-nettow-20ml_000076_0011.tif,3352,5621,3477,0.3191480373800893,65.3291585278141,0.9640494679321254,3352,69.09542368179645,65.48206986844762,1.0980483052735928,240.38477631085024,0.9640494679321254,13.294898288376336,23.0,0.05041766109785203,,,253.2861451106015,3.2475179570487462,255.0,11.710458587418167,253.61458249912144,3.726741769667884,255.0,11.710438399971832,250.53407508293617,6.583441754022596,255.0,11.708961584186536,1.0109848132504702,0.9987049743540631,0.9878535871800829
20180129-IceEdge-sample0127-nettow-20ml_000076_0012.tif,2550,4422,2550,0.19709427654336806,56.98035485213009,1.0,2550,58.87840577551897,57.723478758647246,-1.5707963267948966,198.0,1.0,12.90031216399277,19.0,0.04549019607843137,,,252.86,4.738274985466135,255.0,11.3156558350816,253.69294117647055,3.9937581233321686,255.0,11.315897976855828,251.14666666666665,7.447150142401252,255.0,11.314525886041366,1.006822042896581,0.9967167349134435,0.9899631637443443
20180129-IceEdge-sample0127-nettow-20ml_000076_0013.tif,5748,8978,5853,0.8981259241577636,85.54870485949928,0.9551345962113659,5748,131.70174013271077,57.91430708037027,0.04193126734148736,332.66295090390224,0.982060481804203,14.072367456643041,33.0,0.075678496868476,227.0,0.0,251.76950676356054,6.128406167644166,255.0,12.48768273306802,252.5500346917295,6.4859729629617,255.0,12.487765409222247,250.32391232061798,7.139219349541661,255.0,12.486791699267398,1.0057748955325172,0.9969094127065882,0.9911854204501346
20180129-IceEdge-sample0127-nettow-20ml_000076_0014.tif,1333,2773,1333,0.6931951244198711,41.197430904511165,1.0,1333,49.63869458396343,35.77708763999664,-1.5707963267948966,144.0,1.0,11.379631824689035,1.0,0.7419354838709677,989.0,0.0,71.7734433608402,5.201515504062101,25.0,9.798340830533187,76.98424606151536,6.759275869897096,26.0,9.791987560358347,76.80795198799699,7.328796707288171,25.0,9.79613058069538,0.9344532890560141,0.9323133892028845,0.9977099980510622
20180129-IceEdge-sample0127-nettow-20ml_000076_0015.tif,1950,3792,1962,0.8625334454921577,49.827874851668795,0.9672619047619048,1950,71.22260279408374,36.03864091327372,-1.551539379104203,179.21320343559643,0.9938837920489296,12.379295120477103,1.0,0.41743589743589743,814.0,0.0,196.50227559600452,23.681120640957623,244.25,10.81626204377692,197.54167816756419,23.72183308633664,242.5,10.814594387829644,189.8664039767756,28.41122039227658,244.0,10.751223136958318,1.0349502148892051,0.9947383125363651,0.9611460514966463
20180129-IceEdge-sample0127-nettow-20ml_000076_0016.tif,7611,12740,8670,0.9720813330888027,98.44097812892414,0.8629251700680272,7611,212.56800206705813,49.87784030520188,-1.5596426151601928,483.3797256769669,0.8778546712802768,14.382668728592588,16.0,0.36920247010905266,279.5,40.81727575426856,201.75260501924782,22.287526739206417,229.0,12.827806440108105,203.371448949686,27.063082903333914,237.0,12.804158695662448,200.14551647760658,30.796975236758303,241.0,12.760677719219629,1.0080296005122906,0.9920399646125416,0.9841377317772982
20180129-IceEdge-sample0127-nettow-20ml_000076_0017.tif,2904,110982,4050,0.9440189761952018,60.806970306955044,0.40706476030277544,2904,120.5296974716728,39.761680825041196,-0.7454122239006317,320.1848122046001,0.717037037037037,13.074196351950595,13.0,0.06921487603305786,169.0,0.0,196.53576341050587,11.18367183367951,203.0,11.491114658812071,206.01709194603248,12.874391347685863,212.5,11.489288019926118,209.995974591483,12.066215130972891,217.5,11.489113413848116,0.935902527621484,0.9539779518001822,1.0193133618568542
20180129-IceEdge-sample0127-nettow-20ml_000076_0018.tif,2038,12827,2515,0.8088328575027295,50.93978987167361,0.6060065417781743,2038,72.01719354340487,42.348890495949114,-1.1931558700666114,214.22539674441617,0.810337972166998,12.521797477839158,4.0,0.2252208047105005,449.0,0.0,199.06804057986204,21.51370526673881,215.0,10.93555272074057,209.3123596195446,20.795487634078818,225.0,10.939291928638733,209.95556494310256,19.708488292001544,228.0,10.937022242128203,0.948143673323491,0.9510572664781809,1.0030729447832276
20180129-IceEdge-sample0127-nettow-20ml_000076_0019.tif,4041,7569,4504,0.49106344738442187,71.72977763993691,0.801626661376711,4041,80.64375125917557,70.25069177061988,-1.331406555563362,278.0182899632297,0.897202486678508,13.308619061683652,9.0,0.5206632021776788,1044.5,669.5,173.3171304268703,32.033522469017484,219.0,11.737966990736822,177.91034502914107,31.461465902315826,226.0,11.741245963351004,175.72604721983882,33.14501452704984,232.0,11.691726018364916,0.9862916350132495,0.9741824197939788,0.9877224800562077
20180129-IceEdge-sample0127-nettow-20ml_000076_0020.tif,3583,20083,4859,0.9618250369557848,67.54270714730117,0.33286882199925677,3583,144.06380877417803,39.4252396159653,-0.9241718061816548,353.9838020778234,0.737394525622556,13.31235333842979,7.0,0.2712810493999442,482.5,308.5,196.04246283749328,23.402090795849293,213.0,11.747778111203191,196.86205292808683,26.466670699119305,216.0,11.734828586502017,201.42077922341088,29.276162580525575,228.25,11.700697892931295,0.9732981055546801,0.9958367289256455,1.0231569580196815
20180129-IceEdge-sample0127-nettow-20ml_000076_0021.tif,3043,9072,3641,0.670057346854853,62.24522419133134,0.6413066385669125,3043,75.6175910767563,56.131643904266845,-1.1396059993010712,275.86500705120545,0.8357594067563856,13.112172075528106,4.0,0.18928688793953335,531.0,0.0,202.75957469562675,21.004982565235323,216.0,11.526560020796056,212.27349701159767,20.488799383602426,224.5,11.531559773885848,213.5156977710522,21.809917492334865,225.0,11.524656088263626,0.9496237363916962,0.9551808282715052,1.005851888139322
20180129-IceEdge-sample0127-nettow-20ml_000076_0022.tif,2141,4851,2262,0.8052964489066567,52.2111660976652,0.899957965531736,2141,69.4812146830696,41.19349138063972,0.08003713425743816,193.698484809835,0.9465075154730327,12.524671958974182,5.0,0.4413825315273237,470.5,211.5,174.14232127701325,18.79921351606698,205.0,10.954353049652003,176.5401884976826,18.76282481276515,201.0,10.961509440211824,174.9507828111524,21.73468543770577,220.0,10.903124213879932,0.9953789201674402,0.986417442730323,0.9909969186050175
20180129-IceEdge-sample0127-nettow-20ml_000076_0023.tif,3095,7242,3468,0.9159805157344562,62.77480697664732,0.6664513350559862,3095,103.24431510425909,41.42396798647516,-1.320559363655593,261.0538238691624,0.8924452133794695,13.107893537080226,11.0,0.2552504038772213,388.0,235.0,184.38896478640675,20.720627131815267,201.0,11.53161197962688,186.29341414633004,21.736382016249227,200.75,11.526045162001905,195.23606808349246,24.786473372017568,207.75,11.514226391048158,0.9444410891718688,0.9897771514433281,1.0480030600015635
20180129-IceEdge-sample0127-nettow-20ml_000076_0024.tif,1846,3591,1853,0.5286091230584163,48.48092614194896,0.9579657498702646,1846,53.344855890378646,45.2826001616416,0.3340247747409343,163.79898987322332,0.9962223421478683,11.917257622961477,1.0,0.6820151679306609,1259.0,0.0,133.7525693532795,25.28306321133393,101.0,10.34649964546538,134.13353875649793,27.572194231582568,96.0,10.310254067463681,136.89972191800382,28.14840417882296,71.0,10.340240616814764,0.9770112567021189,0.9971597752005186,1.0206226063007817
20180129-IceEdge-sample0127-nettow-20ml_000076_0025.tif,1869,3540,1873,0.2751944143182994,48.78201214699963,0.9878435517970402,1869,50.75243163232571,48.792809038340984,-1.1423681870469122,167.6568542494924,0.99786438868126,11.921707909326912,6.0,0.7084002140181915,1319.0,0.0,103.14352031793895,19.787370132381508,59.0,10.363334898423425,108.94870834173157,23.751498932115016,47.0,10.307078203625425,112.87291753919662,23.8323426119992,47.0,10.343944127226585,0.9138021995588179,0.9467163208068158,1.0360188684858591
20180129-IceEdge-sample0127-nettow-20ml_000076_0026.tif,8303,13680,8810,0.8622787664981358,102.81881121631419,0.8250198728139905,8303,146.45809195443155,74.1713475791442,-0.18436482787728856,403.03657992645924,0.9424517593643587,14.335035730173203,3.0,0.5571480187883897,2312.5,2162.5,172.9466209476583,24.663629903425974,198.5,12.769890296606121,173.03983674957703,26.261734264256237,211.0,12.75007261872312,169.15719295861834,25.894028483149093,195.0,12.730055081353528,1.0224018140923334,0.9994613043812931,0.9775621390779647
20180129-IceEdge-sample0127-nettow-20ml_000077_0000.tif,7127,30020,10269,0.7852150856874662,95.25953094219761,0.441984496124031,7127,142.58521269311848,88.29205990890513,-1.0239130711521502,478.6173157302028,0.6940305774661603,14.259274353537556,12.0,0.30166970674898275,2125.0,0.0,189.43515911664275,23.59529672253869,208.0,12.684302194647655,191.8937194115646,25.353893896713416,210.0,12.677177172028879,197.1675802870568,24.220654338255144,213.5,12.662830887781846,0.9607824919332255,0.9871879063970361,1.0274832385951156
20180129-IceEdge-sample0127-nettow-20ml_000077_0001.tif,2396,10290,2514,0.6538529352035992,55.232978818686306,0.6955007256894049,2396,64.09587688003828,48.496328880377185,-1.4930857532422328,194.99494936611666,0.9530628480509149,12.74364728369282,14.0,0.26335559265442404,611.0,0.0,216.29791316751525,24.565142941751166,232.0,11.175742618482406,217.5801007447621,26.894026101370724,233.5,11.163285898361895,218.00330608922891,31.82312777693793,237.5,11.137121767466086,0.9921772153261949,0.9941070549519097,1.0019450553750928
